City,Year,Youth Unemployment Rate (%),SME Employment (%),Tourism Sector Employment (%),ICT Sector Employment (%),GDP (in billion $),Agriculture (%),Normalized Youth Unemployment Rate (%),Normalized SME Employment (%),Normalized Tourism Sector Employment (%),Normalized ICT Sector Employment (%),Normalized GDP (in billion $),Normalized Agriculture (%),Average Employment Rate (%),GDP Growth Rate
Mumbai,2020,10.2,28.1,6.5,15.3,90.3,14.8,0.179487179,0.581300813,0.711864407,0.797979798,0.95096463,0.945578231,19.6,-53.09090909
Mumbai,2021,11.5,24,7.3,9.6,89.7,6.7,0.615384615,0.5,0.728813559,0.696969697,0.907958199,0.775510204,18.3,-0.664451827
Mumbai,2022,9.6,36.9,6.6,8.5,142.2,17.3,0.794871795,0.695121951,0.491525424,0.873737374,0.455385852,0.680272109,20.6,58.52842809
Mumbai,2023,8.5,24.8,5.8,9.4,294.1,12,0.615384615,0.418699187,0.728813559,0.156565657,0.645900322,0.020408163,14.06666667,106.8213783
Hyderabad,2019,11,26,8.6,20.6,59.8,9.2,0.717948718,0.987804878,0.796610169,0.616161616,0.158360129,0.795918367,21.9,#N/A
Hyderabad,2020,10.5,24.4,4.8,12,129.5,11.2,0.512820513,0.589430894,0.915254237,0.782828283,0.400321543,0.931972789,19.96666667,116.5551839
Hyderabad,2021,10.8,26.6,9.2,6.2,116.3,12.8,0.179487179,0.325203252,0.86440678,0.636363636,0.489951768,0.993197279,16.73333333,-10.19305019
Hyderabad,2022,8.9,22.5,6.9,24.4,129.6,15,0.794871795,0.735772358,0.237288136,0.297979798,0.295016077,1,16.63333333,11.43594153
Hyderabad,2023,8.5,33.7,9.4,22.7,95.8,13.8,0.41025641,0.495934959,0.694915254,0.04040404,0.751607717,0.700680272,13.86666667,-26.08024691
Chennai,2019,9.4,20.8,6.6,24.9,219.5,9.1,0.333333333,0,0.694915254,0.762626263,0.309083601,0.367346939,14.56666667,#N/A
Chennai,2020,10.4,37.5,4.1,8.5,194,13.9,0.230769231,0.073170732,0.86440678,0.686868687,0.371784566,0.530612245,15,-11.61731207
Chennai,2021,9.6,24.6,5.6,12.9,161.8,17.7,0.051282051,0.199186992,0.220338983,0.161616162,0.791800643,0.088435374,11.3,-16.59793814
Chennai,2022,9.7,28.6,7.2,20.2,149.1,18.2,0.974358974,0.56097561,0.050847458,0.656565657,0.298633441,0.149659864,17.2,-7.849196539
Chennai,2023,11.6,37.7,7.8,18.9,231.3,12.5,0.923076923,0.394308943,0.881355932,0.419191919,0.172829582,0.319727891,15.9,55.13078471
Kolkata,2019,10.1,17.9,4.8,21.3,201.6,5.3,0.307692308,0.365853659,0.86440678,0.898989899,0.89107717,0.768707483,18.8,#N/A
Kolkata,2020,11.1,38.5,9,9.5,204.5,11.4,0.282051282,0.715447154,0.762711864,0.868686869,0.497186495,0.578231293,21.26666667,1.438492063
Kolkata,2021,9.6,30.7,9.9,9.5,197.7,13.6,0.307692308,0.008130081,0.762711864,0.772727273,0.653938907,0.727891156,14.83333333,-3.325183374
Kolkata,2022,10.5,23.4,7.2,15.7,274.1,10.5,0.230769231,0.089430894,0.338983051,0.924242424,0.372186495,0.210884354,15.66666667,38.64441072
Kolkata,2023,11.4,18.5,5,16.9,226,6.5,0.333333333,0.666666667,0.983050847,0.686868687,0.879823151,0.693877551,20.1,-17.54834002
Delhi,2019,8.6,30.5,4.1,6.8,87.4,18,0.58974359,0.170731707,0.016949153,0.085858586,0.646302251,0.43537415,10.16666667,#N/A
Delhi,2020,11.7,28.3,9.5,22.5,262,17.1,0.666666667,0.796747967,0.338983051,0.161616162,0.262861736,0.775510204,16.43333333,199.771167
Delhi,2021,10,37.3,4.7,10.3,224.4,11.8,0.538461538,0.520325203,0.406779661,0.515151515,0.159163987,0.653061224,16.63333333,-14.35114504
Delhi,2022,9,34.7,7.5,7.6,264,5.2,0.615384615,0.369918699,0.118644068,0.348484848,0.316720257,0.408163265,13.73333333,17.64705882
Delhi,2023,9.8,18.8,5.6,22.8,180.3,5.8,0.58974359,0.902439024,0,0.171717172,0.57596463,0.591836735,16.7,-31.70454545
Pune,2019,10,21.2,7.9,22.2,106,10.2,0.769230769,0.943089431,0.830508475,0.222222222,0.618167203,0.421768707,19,#N/A
Pune,2020,9.3,33.6,9,21.2,91.2,14.3,0.923076923,0.528455285,0.915254237,0.878787879,0.849276527,0.80952381,20.1,-13.96226415
Pune,2021,10.5,15.8,5.2,18.1,203.5,13,0.307692308,0.743902439,0.830508475,0.813131313,0.16278135,0.619047619,21.26666667,123.1359649
Pune,2022,9,29.2,4.1,16,149.6,8.1,0.128205128,0.821138211,0.593220339,0.257575758,0.064710611,0.680272109,17.76666667,-26.48648649
Pune,2023,8.3,34.1,4.8,6.7,172.6,8.4,0.461538462,0.138211382,0.372881356,0.070707071,0.252411576,0.204081633,10.5,15.37433155
Surat,2019,8.5,23.6,9.2,12.5,127.9,15.4,0.256410256,0.540650407,0.593220339,0.348484848,0.081189711,0.551020408,16.06666667,#N/A
Surat,2020,8.6,35.5,7.6,10.2,66.8,15.2,0.358974359,0.394308943,0.288135593,0.661616162,0.291800643,0.850340136,16.33333333,-47.77169664
Surat,2021,8.6,17.8,7.6,19.5,297.6,8.3,0.051282051,0.609756098,0.203389831,0.681818182,0.230707395,0.12244898,18.06666667,345.508982
Surat,2022,10.6,36.2,8,14.9,239.6,9.8,0.743589744,0.926829268,0.593220339,0.025252525,0.17926045,0.789115646,17.1,-19.48924731
Surat,2023,8.7,18.2,5.1,6.6,207.2,18.1,0.358974359,0.735772358,0.491525424,0.823232323,0.681672026,0.272108844,20.6,-13.52253756
Jaipur,2019,11.6,34.9,6.5,18.7,288.2,15.3,0.897435897,0.841463415,0.694915254,0.984848485,0.85892283,0.455782313,22.93333333,#N/A
Jaipur,2020,9.9,18.7,6.3,6.5,113.5,8.2,0.230769231,0.394308943,0.118644068,0.101010101,0.453376206,0.319727891,12.3,-60.61762665
Jaipur,2021,10.7,20.7,7.1,22,156.2,10.6,0.307692308,0.394308943,0.728813559,0.934343434,0.239951768,0.659863946,19,37.62114537
Jaipur,2022,8.7,33.1,4.3,14.9,266,6.8,0.487179487,0.447154472,0.474576271,0.712121212,0.231913183,0.68707483,17.46666667,70.29449424
Jaipur,2023,8.8,33,5,14.6,149,13.5,0.102564103,0.414634146,0.93220339,0.873737374,0.068327974,0.285714286,19.16666667,-43.98496241
Lucknow,2019,8.7,32.3,4.5,21.5,138.9,19.1,0.974358974,0.662601626,0.288135593,0.02020202,0.925643087,0.863945578,14.3,#N/A
Lucknow,2020,9.1,28.6,7.6,12,70.9,13.3,0.128205128,1,0.847457627,0.444444444,0.02170418,0.333333333,20.96666667,-48.95608351
Lucknow,2021,8.7,21.3,5.5,18.6,110.2,6.5,0.512820513,0.902439024,0.101694915,0.797979798,0.088424437,0.217687075,21.03333333,55.43018336
Lucknow,2022,8.4,23.6,6.3,16.3,246.3,9.2,0.871794872,0.052845528,0.305084746,0.272727273,0.158360129,0.659863946,11,123.5027223
Lucknow,2023,8.5,19.5,5.7,10.3,294.4,18.1,0.538461538,0.556910569,0.610169492,0.641414141,0.477090032,0.278911565,18.16666667,19.52902964
Kanpur,2019,8.8,29.6,8.3,20.9,287.3,19.1,0.41025641,0.264227642,0.525423729,0.227272727,0.060289389,0.231292517,12.86666667,#N/A
Kanpur,2020,9.5,25,5.8,18.2,123.3,17.7,0.564102564,0.658536585,0.389830508,0.474747475,0.055868167,0.469387755,17.46666667,-57.0831883
Kanpur,2021,10,26.6,7.4,22,87,19.7,0.102564103,0.093495935,0.406779661,0.848484848,0.404340836,0.31292517,15.33333333,-29.44038929
Kanpur,2022,10.8,38.7,6.9,22.3,142.1,7.1,0.666666667,0.235772358,0.271186441,0.616161616,0.09766881,0.258503401,14.7,63.33333333
Kanpur,2023,8.2,18.8,8,19.2,106.1,6.5,0.923076923,0.195121951,0.423728814,0.429292929,0.500803859,0.367346939,13.43333333,-25.33427164
Nagpur,2019,10.5,27.6,8.4,18.9,276.6,16.6,0.205128205,0.056910569,0.169491525,0.419191919,0.792604502,0.523809524,11.73333333,#N/A
Nagpur,2020,8.3,30.3,5.3,18.6,108.1,7,0.512820513,0.191056911,0.254237288,0.994949495,0.617765273,0.612244898,16.8,-60.91829356
Nagpur,2021,11.5,15.5,4.2,17.4,242.6,7.2,0.871794872,0.353658537,0.542372881,0.227272727,0.156752412,0.102040816,13.63333333,124.4218316
Nagpur,2022,11.7,36.8,5.6,20.1,111.3,11.3,0.692307692,0.459349593,0.86440678,0.055555556,0.263665595,0.517006803,14,-54.12201154
Nagpur,2023,8.2,38.3,7.6,8.2,117.6,7,0.384615385,0.37804878,0.254237288,0.393939394,0.446543408,0.850340136,14.36666667,5.660377358
Indore,2019,11.2,32.4,7,22.4,164,15.2,0.384615385,0.62601626,0.983050847,0.222222222,0.590836013,0.571428571,16.7,#N/A
Indore,2020,11,38.1,7.6,5.6,95.3,16.8,0.487179487,0.894308943,0.101694915,0.262626263,0.698151125,0.448979592,17.43333333,-41.8902439
Indore,2021,8.7,32.7,6,21.5,244.4,8.9,0.615384615,0.020325203,0.186440678,0.656565657,0.61414791,0.530612245,13.03333333,156.4533054
Indore,2022,8.8,18.8,8.6,7.6,142.7,8,0.128205128,0.101626016,0.593220339,0.727272727,0.992363344,0.210884354,14.96666667,-41.61211129
Indore,2023,9.5,29.4,4.6,11.7,69.2,12.8,0.666666667,0.219512195,0.508474576,0.853535354,0.42403537,0.367346939,16.6,-51.50665732
Bhopal,2019,10.5,25.6,8.4,8.2,211.4,5.5,0.153846154,0.243902439,0.237288136,0.681818182,0.23914791,0.088435374,15.13333333,#N/A
Bhopal,2020,9.5,33.4,7,21.4,220.3,9.2,0.487179487,0.459349593,0.559322034,0.853535354,0.145900322,0.986394558,18.66666667,4.210028382
Bhopal,2021,9.9,38.4,8.1,21.6,96.8,18.6,0.871794872,0.008130081,0.016949153,0.621212121,0.771302251,0.136054422,12.36666667,-56.05991829
Bhopal,2022,11,38.1,6.6,15.1,164.7,15.9,0.153846154,0.707317073,0.322033898,0.828282828,0.778536977,0.25170068,20.06666667,70.1446281
Bhopal,2023,8.1,26.3,5.5,5.1,224.9,9.9,0.461538462,0.93902439,0.677966102,0.833333333,0.185289389,0.911564626,22.7,36.5513054
Patna,2019,10.9,39.6,8.8,17.3,90.1,16.9,0.487179487,0.113821138,0.254237288,0.631313131,0.910369775,0.816326531,13.76666667,#N/A
Patna,2020,11.6,36,8.2,24.6,264.4,11.9,0.256410256,0.044715447,0.949152542,0.762626263,0.012861736,0.421768707,15.43333333,193.4517203
Patna,2021,10,18.1,5.6,17.6,277.2,17.2,0.102564103,0.532520325,0.796610169,0.101010101,0.423231511,0.551020408,14.76666667,4.841149773
Patna,2022,10.1,38,7.5,10.2,65.7,11.4,0.051282051,0.215447154,0.203389831,0.060606061,0.270900322,0.37414966,10.73333333,-76.2987013
Patna,2023,8.4,36.7,6.2,17.7,289.7,10.3,0.256410256,0.918699187,0.169491525,0.97979798,0.604099678,0.37414966,22.5,340.9436834
Vadodara,2019,10.1,29.8,9.5,20.6,150.3,18.9,0.58974359,0.170731707,0.915254237,0.015151515,0.102491961,0.340136054,11.46666667,#N/A
Vadodara,2020,9,25,4.8,7.1,163.5,9.9,0.153846154,0.5,0.305084746,0.272727273,0.113344051,0.578231293,14.66666667,8.78243513
Vadodara,2021,9.1,16.4,9.7,20.2,53.9,11.4,0.384615385,0.195121951,0.06779661,0.696969697,0.618971061,0.12244898,14.5,-67.03363914
Vadodara,2022,9.5,23.4,6.7,15.8,113.3,7,0.820512821,0.776422764,0.525423729,0.954545455,0.245578778,0.027210884,21.86666667,110.2040816
Vadodara,2023,8.1,35.1,5.1,24.3,293.6,19.9,0.564102564,0.146341463,0.220338983,0.398989899,0.455787781,0.333333333,12.43333333,159.1350397
Ludhiana,2019,8.8,23.3,9.2,17.7,172.6,19.8,0.487179487,0.642276423,0.93220339,0.212121212,0.960610932,0.108843537,16.66666667,#N/A
Ludhiana,2020,9.3,25,8.4,23.6,110.4,14.9,0.128205128,0.016260163,0.474576271,0.974747475,0.422829582,0.863945578,15.66666667,-36.03707995
Ludhiana,2021,8.5,28.4,8.8,7.1,156,13.3,0.051282051,0.800813008,0.406779661,0.762626263,0.606511254,0.700680272,20.56666667,41.30434783
Ludhiana,2022,11.6,38,8,23.7,140.1,17.4,0.743589744,0.723577236,0.288135593,0.797979798,0.159967846,0.557823129,19.93333333,-10.19230769
Ludhiana,2023,10.4,23.7,8.2,18.8,137.1,17.2,0.820512821,0.284552846,0.372881356,0.196969697,0.682073955,0.272108844,12.53333333,-2.141327623
Agra,2019,11.2,33.4,5.5,11,124.1,19.9,0.666666667,0.739837398,0.576271186,0.883838384,0.084807074,0.006802721,21.2,#N/A
Agra,2020,10,26.3,6.9,19.2,108.4,15.3,0.769230769,0.154471545,0.372881356,0.227272727,0.3585209,0.43537415,11.66666667,-12.65108783
Agra,2021,8.3,20.6,5.3,6.3,118.1,10.7,0.384615385,0.87804878,0.423728814,0.171717172,0.367765273,0.823129252,17.33333333,8.948339483
Agra,2022,10.1,26.3,9.9,16.6,93,11.7,0.205128205,0.292682927,0.474576271,0.974747475,0.317122186,0.666666667,17.93333333,-21.25317528
Agra,2023,10.3,18.5,9.7,11.9,175.6,19.1,0.41025641,0.540650407,0.525423729,0.762626263,0.395498392,0.884353741,18.66666667,88.8172043
Nashik,2019,9.7,27.5,8.2,5.9,237.7,15.5,0.615384615,0.329268293,0.525423729,0.535353535,0.897909968,0.360544218,15.43333333,#N/A
Nashik,2020,8.5,25.5,9.6,22.4,67.7,9.4,0.230769231,0.788617886,0.576271186,0.126262626,0.857315113,0,16.6,-71.51872108
Nashik,2021,9.1,37.9,5.1,24.5,201,10.7,0.230769231,0.56504065,0,0.550505051,0.397508039,0.197278912,16.43333333,196.8980798
Nashik,2022,9.5,24.1,7.4,24.4,118.7,13.9,0.641025641,0.849593496,0.661016949,0.494949495,0.759244373,0.31292517,19.7,-40.94527363
Nashik,2023,10.6,29.5,9.5,20,117.9,11.8,0.153846154,0.723577236,0.033898305,0.494949495,0.865353698,0.108843537,17.43333333,-0.673967987
Faridabad,2019,9.4,15.3,8.2,20.2,127.6,10.6,0.076923077,0.337398374,0.372881356,0.565656566,0.786173633,0.272108844,15.4,#N/A
Faridabad,2020,11.9,31.6,5.8,5.5,281,17.9,0.692307692,0.951219512,0.474576271,0.868686869,0.367363344,0.129251701,22.63333333,120.2194357
Faridabad,2021,10.4,19.5,9.5,5.4,76.2,10.2,0.923076923,0.87398374,0.254237288,0.757575758,0.243569132,0.414965986,20.83333333,-72.88256228
Faridabad,2022,8.9,39,9.8,11.5,227.6,8.1,0.179487179,0.142276423,0.762711864,0.126262626,0.36977492,0.19047619,11.66666667,198.687664
Faridabad,2023,8.4,18.7,9.7,14.8,185.9,9.2,0.743589744,0.926829268,0.423728814,0.505050505,0.458199357,0.727891156,19.93333333,-18.32161687
Meerut,2019,9,17.1,9.2,18.7,143.2,13,0.512820513,0.922764228,0.576271186,0.257575758,0.060289389,0.421768707,18.56666667,#N/A
Meerut,2020,8.6,39.9,9.1,13.9,56.1,10.1,0.358974359,0.329268293,0.440677966,0.54040404,0.251607717,0.12244898,15.3,-60.82402235
Meerut,2021,8.7,27.6,5.9,10.5,78.9,13.7,0.897435897,0.922764228,0.661016949,0.939393939,0.359324759,0.829931973,23.23333333,40.64171123
Meerut,2022,9.1,29.9,9,24.9,50.7,14.7,0.512820513,0.447154472,0.983050847,0.580808081,0.170016077,0.442176871,17.6,-35.74144487
Meerut,2023,8.7,16.7,4.2,13.5,54.2,15.4,0.358974359,0.357723577,0.559322034,0.974747475,0.273311897,0.591836735,18.63333333,6.903353057
Rajkot,2019,8.3,20.2,5.4,8.3,247.7,6.5,0.205128205,0.963414634,0.966101695,0.323232323,0.711012862,0.197278912,20.1,#N/A
Rajkot,2020,10.1,37.5,4.7,20.9,72.7,8.4,0.256410256,0.593495935,0.830508475,1,0,0.646258503,21.26666667,-70.64997981
Rajkot,2021,9.6,20.1,4.5,18.9,204.7,7,0.974358974,0.182926829,0.694915254,0.217171717,0.92403537,0.537414966,12.46666667,181.568088
Rajkot,2022,11.9,19.8,8.2,9.4,280.6,13.1,0.230769231,0.447154472,0.779661017,0.146464646,0.740755627,0.904761905,14.33333333,37.07865169
Rajkot,2023,8.4,15.9,6,6.6,279.9,5.5,0.256410256,0.170731707,0,0.272727273,0.342041801,0.591836735,11.36666667,-0.249465431
Varanasi,2019,11.9,29.1,4.4,18.1,125,7.4,0.230769231,0.402439024,0.796610169,0.025252525,0.849276527,0.93877551,13.2,#N/A
Varanasi,2020,11.5,16.6,5.9,10.5,90.1,14.9,0.461538462,0.211382114,0.627118644,0.181818182,0.399115756,0.673469388,12.33333333,-27.92
Varanasi,2021,11.3,34.4,7.2,24,111.8,5.6,1,0.170731707,0.728813559,0.626262626,0.868569132,0.013605442,15.13333333,24.08435072
Varanasi,2022,9,26.3,8.7,8,235,18.5,0.58974359,0.857723577,0.220338983,0.47979798,0.197749196,0.428571429,18.8,110.19678
Varanasi,2023,8.7,28.1,5.9,13.6,299.5,10.4,0.974358974,0.898373984,0.677966102,0.48989899,0.044212219,0.979591837,20.1,27.44680851
Srinagar,2019,11.7,25,9.3,13.4,93.7,9.9,0.615384615,0.573170732,0.406779661,0.949494949,0.980707395,0.802721088,19.93333333,#N/A
Srinagar,2020,10.2,29,7.7,17.8,169.4,9.3,0.512820513,0.154471545,0.576271186,0.949494949,0.671221865,0.204081633,16.83333333,80.78975454
Srinagar,2021,10.3,18.9,5.4,13,164.1,10.1,0.102564103,0.386178862,0.288135593,0.217171717,0.97829582,0.462585034,13.33333333,-3.128689492
Srinagar,2022,9.1,19.5,4.1,10.5,135.8,13.9,0.102564103,0.74796748,0.898305085,0.888888889,0.181270096,0.585034014,21.93333333,-17.24558196
Srinagar,2023,11.1,36.5,9.2,24.7,138,15.8,0.897435897,0.910569106,0.627118644,0.696969697,0.725884244,0.496598639,21.46666667,1.620029455
Aurangabad,2019,9.3,24.3,9.2,22.9,272.4,16.5,0.846153846,0.130081301,0.152542373,0.595959596,0.704581994,0.088435374,13.46666667,#N/A
Aurangabad,2020,9.7,21.8,7.2,9.6,65.7,8.6,0.435897436,0.142276423,0.254237288,0.893939394,0.520900322,0.040816327,15.73333333,-75.88105727
Aurangabad,2021,10,31.1,9.6,9.3,289.7,6.8,0.051282051,0.764227642,0.118644068,0.080808081,0.489951768,0.217687075,15.2,340.9436834
Aurangabad,2022,9,25.2,8.8,5.6,262,19,0.153846154,0.117886179,0.169491525,0.075757576,0.629019293,0.87755102,9.966666667,-9.561615464
Aurangabad,2023,8.5,15.6,10,18,87,15.3,0.179487179,0.719512195,0.152542373,0.47979798,0.395096463,0.56462585,17.53333333,-66.79389313
Dhanbad,2019,9.2,32.9,8.6,22.3,174.4,13.7,0.102564103,0.170731707,0.271186441,0.262626263,0.979501608,0.87755102,11.83333333,#N/A
Dhanbad,2020,10.3,31.5,6.4,14.5,64.6,12.1,0.025641026,0.142276423,0.661016949,0.712121212,0.22266881,0.088435374,15.33333333,-62.9587156
Dhanbad,2021,8.6,15.7,6.9,24.4,155.9,17.9,0.025641026,0.93495935,0.593220339,0.156565657,0.268890675,0.12244898,18.03333333,141.3312693
Dhanbad,2022,9.9,20.5,7.8,8.7,150,15.1,0.358974359,0.573170732,0.084745763,0.333333333,0.074356913,0.517006803,15.23333333,-3.784477229
Dhanbad,2023,10.1,20.8,9.2,22.4,149.8,11.5,0,0.447154472,0.237288136,0,0.700160772,0.319727891,12.3,-0.133333333
Amritsar,2019,9.3,15.5,8.6,20.4,213.4,15.9,0.076923077,0.869918699,0.355932203,0.636363636,0.960610932,0.346938776,20.2,#N/A
Amritsar,2020,8.5,17.6,6.5,21.9,151.3,9.8,0,0.804878049,0.169491525,0.96969697,0.976286174,1,21.5,-29.10028116
Amritsar,2021,8.3,35,6.5,20.2,201.6,15.5,0.58974359,0.341463415,0.694915254,0.691919192,0.347266881,0.816326531,16.9,33.2452082
Amritsar,2022,12,19.5,8.4,17.5,266.8,5.4,0.564102564,0.130081301,0.949152542,0.343434343,0.502009646,0.945578231,13.36666667,32.34126984
Amritsar,2023,9.3,31.3,5.4,7.6,141.3,7.9,0.641025641,0.577235772,0.915254237,0.752525253,0.270096463,0.448979592,19.66666667,-47.03898051
Allahabad,2019,9,17.5,6.1,23.4,143.3,8.3,0.076923077,0.138211382,0.949152542,0.48989899,0.54340836,0.272108844,14.4,#N/A
Allahabad,2020,10.7,21.1,5.7,17.3,75,9,0.153846154,0.056910569,0.016949153,0.424242424,0.014067524,0.693877551,11.46666667,-47.66224703
Allahabad,2021,11,33.1,5.8,20.9,90.5,13.4,0.076923077,0.024390244,0.322033898,0.075757576,0.921221865,0.020408163,9.5,20.66666667
Allahabad,2022,10.4,36.4,5.4,14.6,99.9,11.5,0.153846154,0.520325203,0.305084746,0.429292929,1,0.353741497,15.86666667,10.38674033
Allahabad,2023,9.9,35.8,4.3,7.3,237.8,18.9,0.769230769,0.861788618,0.86440678,0.98989899,0.350884244,0.721088435,23.46666667,138.038038
Ranchi,2019,9.4,31.7,9.9,18.7,269.6,15.4,0.102564103,0.012195122,1,0.651515152,0.145900322,0.68707483,14.53333333,#N/A
Ranchi,2020,11.7,20.1,6.6,13.6,175.3,10.6,0.512820513,0.223577236,0.86440678,0.873737374,0.398311897,0.428571429,17.46666667,-34.97774481
Ranchi,2021,11.3,22.3,6.3,9,220.4,9.2,0.307692308,0.650406504,0.220338983,0.126262626,0.36414791,0.183673469,14.76666667,25.72732459
Ranchi,2022,11.9,37.4,8.1,14.8,61.7,19.6,0.461538462,0.833333333,0.033898305,0.111111111,0.752009646,0.931972789,15.8,-72.00544465
Ranchi,2023,8.5,15.3,5.3,6.3,70.3,18.2,0.102564103,0,0.203389831,0.060606061,0.078778135,0.884353741,8.966666667,13.93841167
